ERROR_CODE,STATE,ACKNOWLEDGEMENT,CATEGORY,ERROR_DESCRIPTION,SCALING1,PARAMETER1,SCALING2,PARMETER2,COMMENTS,Singals,Criteria,Additiona Criteria
156,Stop,Local,Turbine,Chock sensor trigged: _ RPM,1,,1,,,S403,S403 is disabled from mechanical chock sensor.,"If VDF track contains oscillations in RPM, Power or pitch, the seconds before the error. If wind vane yaws the nacelle correct upwind. If backlash in pitch system If backlash in torque arm. If backlash in generator clutch. If blades are damaged. If the noise is different from the three blades, this could indicate a different adjustment of the three blades. If there is vibrations when the turbine runs."
157,Pause,Remote,Grid,"Gen.RPM: _ RPM, OpSt<Run",1,,1,,,B401,"The generator RPM is higher than 500 o/oo (P5, 10) of Nominal GenRPM. Monitored in pause and stop, but not in the first (P5, 12) sec. plus the time regulating down after change from RUN.",
158,Stop,Local,Turbine,"Rotor: _ RPM, Gen.: _ RPM",1,,1,,,"B400, B401","The rotor and generator speed does not match the gear ratio. The difference of the rotor RPM and the generator RPM divided with gear-ratio (P5,4) is higher than 150 o/oo (P5, 15) in 2 sec. (P5,16). The Generator RPM has to be more than 500 o/oo (P5, 17) of nominal Generator RPM, or the Rotor RPM has to be more than 500 o/oo (P5, 17) of nominal Rotor RPM, before supervision is activated.",If fastener element on main shaft has slipped. If the distance for the inductive sensors is correct.
159,Emergency,Local,Turbine,External RPM guard,1,,1,,,S405,"The rotor speed has been too high, VOG has tripped, and disabled S405. This error is typical seen when a powerful gust has brought the turbine in an over speed situation. There can also be an error in the measurement, check the adjustment of the proximity rotor sensor for the VOG, or replace the sensor with item no. 114257 with pull down resistors if the problem is persistent The VOG is reset by interrupting it's 24 V supply. On turbines with battery backup of the VOG, the battery supply has to be disconnected, or VOG removed from it's socket.",
160,Emergency,Local,Turbine,High temperature brake disc,1,,1,,,S207,"Thermistor in brake pad is too hot, and have disabled S207, and opened the emergency circuit.",
161,Emergency,Remote,Turbine,Max time hydr. pumping: _ sec,100,Need to be multiplied by 100,1,,,K204,"The pressure limit are not reached after 60 seconds (P3,2) pumping..",
162,Emergency,Remote,Turbine,Safety-pressostat brake,1,,1,,,S202,S202 is disable and the state is run.,
163,Pause,Auto short,Turbine,Low workingpressure: _ bar,10,Need to be multiplied by 10,1,,,A203,"The hydraulic working pressure has been too low. The pressure has been less than P3,8 for more than 200 msec. (P3,1 0). The reason can be a fault in the hydraulic system, or the turbine has pitched excessive due to turbulent wind or unsuitability in control system.",
164,Pause,Remote,Grid,Press.drop hydr. filter _ C,1,,1,,,S201,"The pressure drop across the filter has disconnected pressure switch S201. S204 (Hydraulic Pump) on in 2 sec. (P3, 11), S201 disabled, and if the hydraulics oil temperature is above (P3, 12) °C. The pressure drop across the filter increases if the oil is thick (cold) or the filter is nearly blocked.",
165,Emergency,Remote,Turbine,"Low oil-level, hydraulic",1,,1,,,S200,"The oil level in the hydraulic tank has been low, and the level switch has deactivated S200 in 2 seconds (P3, 13).",
166,Emergency,Remote,Turbine,Thermoerror hydraulicmotor,1,,1,,,F205,"The hydraulic motor has been overloaded, and the thermo relay has disabled F205.",
167,Emergency,Auto long,Turbine,Hydr. temperature high: _ °C,1,,1,,,R206,"The temperature is higher than 65 °C (P3, 21) in 20 sec. (P3, 23).",
168,Stop,Local,Turbine,Error in gear oil cooler,1,,1,,,,,
169,Stop,Auto short ,Turbine,Thermoerror nacelle fan F _ ,1,,1,,,F308,"A thermo relay has detected an overloaded nacelle fan motor, and the motor has been stopped.",
170,Stop,Auto short ,Turbine,Thermoerr. gearoil cooler F  ,1,,1,,,F411,"A thermo relay has tripped due to an overload in a gear oil pump, and the motor has been stopped",
171,Stop,Local,Turbine,Flow/filter error,1,,1,,,,,
172,Run,Not to be acknowledged ,No error,"Feedback = _ ,: Nacelle fan S_ ",1,,1,,,"S307, S313","Feedback from nacelle ventilator contactor is not correct within 1000 ms (P14, 12). The monitoring can be switched off (P14,13-17).",
173,Run,Not to be acknowledged ,No error,"Feedback= _ , Gearoilcooler S _ ",1,,1,,,"S410, K410","Feedback is not correct within 1000 ms (P14,12). The monitoring can be switched off (P14, 13-17).",
174,Run,Not to be acknowledged ,No error,"Feedback = _ ,:Hydraulicmotor",1,,1,,,"S204, M204","Feedback is not correct in 1000 msec (P14, 12). The monitoring can be switched off (P13, 14-17).",
175,Pause,Auto long,Turbine,High temp. bus bar section,1,,1,,,S311,"The temperature in bus bar section of the controller is too high, and the thermistor has disabled S311.",
176,Emergency,Local,Turbine,Max temperature thyristors,1,,1,,,S702,"The temperature in one of the thyristors is to high, and the thermistor has disabled S702.",
177,Pause,Auto short,Turbine,Low processor temp. in ground,1,,1,,,S305,"The temperature in the ground controller is too low (below 0°C), and the panel thermostat has disabled S305. 60 Sec. after the signal has been disabled, the supply to all computers is disconnected by a timer. I.e this courses the turbine to PAUSE within 0-10 sec. and Emergency after 60 sec. When the temperature is above 0°C, the computer is started again. The reason can be-Misajustment of thermostat, -error in heating element or PTS5, -or the ambient temperature is below (-20°C.)",
178,Pause,Remote,Grid,"Def. fuse, lightning prot.(S9)",1,,1,,,S9,"One of the tree surge arrestors is damaged, and Signal S9 is disabled",
179,Stop,Remote,Turbine,"Error, yawcontrol: _ ",1,,1,,,"S102,S103,S104","The combination of signals from the yaw control indicates an error in the signals, or the turbine is over yawing the cables. All 3 signals are deactivated or S102 and S103 are active at the same time.",
180,Stop,Remote,Turbine,"No yawpulses _ , _ s",100,Need to be multiplied by 100,100,Need to be multiplied by 100,,S105,"S105 has not changed level after continuous yawing in the same direction in 900 sec. (P2, 7). This indicates an error in the yaw control, or yaw motors.",
181,Emergency,Remote,Turbine,"Feedback = _ ,: Yaw CW",1,,1,,,"K100, S100","Feedback is not correct in 1000 msec (P14, 12). The monitoring can be switched off (P14, 13-17).",
182,Emergency,Remote,Turbine,"Feedback = _ ,: Yaw CCW",1,,1,,,"K100,S100","Feedback is not correct in 1000 msec (P14, 12). The monitoring can be switched off (P14, 13-17).",
183,Stop,Remote,Turbine,Max autoyawtime _ sec.,1,,1,,,,"Automatic yawing done continuously in the same direction for more than 1000 seconds (P2, 11). This error indicates a broken or iced wind vane.",
184,Stop,Local,Turbine,Max outyawtime superceeded,1,,1,,,,"Untwisting done for more than 3600 seconds (P2, 9). This indicates an error in yaw motors or yaw control.",
185,Pause,Remote,Grid,"Outyawing too much, S _ activ",1,,1,,,"S102, S103",S102 is active during untwisting CW or S103 is active during untwisting CCW,
186,Stop,Remote,Turbine,Thermoerror yawmotor F  ,100,Need to be multiplied by 100,1, -,,"F106, F107","One of the yaw motors has been overloaded, and its thermo relay has disconnected the signal.",
187,Emergency,Auto short,Turbine,External 24 V power supply,1,,1,,,S209,No power supply for hydraulic feathering valves.,-Bad connection in supply to valves. -Adjustment of pressure switch on emergency accumulators is not correct
188,Emergency,Local,Turbine,External 24 V power supply eq.,1,,1,,,S804,No power supply for proportional valve.,
189,Emergency,Remote,Turbine,"Feedback = _ , Brake",1,,1,,,"S208, Y211","Feedback is not correct within 1000 ms (P14,12). The monitoring can be switched off (P14, 13-17).",
190,Stop,Auto short,Turbine,"Pitch A ref: _ °, Act.: _ °",1,,1,,,A800,"The difference between pitch and actual has in10 (P9, 123) sec. been higher than (P9, 122)°.",
191,Pause,Auto short,Turbine,A Ctrl: _ V P.Vel: _ °/s,1,,1,,,"A800, Y800","The difference between expected pitch velocity and actual pitch Velocity has (P9, 133) times been higher than (P9, 134) °/s. The pitch velocity is a function of the control voltage (proportional valve characteristic).",
192,Pause,Remote,Turbine,A CtrlV.STD _ V MEAN _ V,1,,1,,,Y800,"If the standard deviation on the control voltage is higher than 9000 mV (P9, 141) the last 10000 ms (P9, 142).",-Fault in position transducer (Balluf).
193,Pause,Auto short,Turbine,PowerSTD _ kW MEAN _ kW,1,,1,,,Power,"If the mean power i higher than (P9, 144) and the standard deviation on the power is higher than (P9, 143) over the last P9, 145 ms.",
194,Emergency,Local,Turbine,Pitch too low: _ ° < _ °,1,,1,,,A800,"Actual pitch (the measured) is less than 80.0° (P9, 122) in STOP.",
195,Pause,Auto short,Turbine,PowerError _ kW,1,,1,,,Power,"The actual generator power does not correspond to the requested power at this generator speed. If the difference between the actual power and the internal power reference has been higher than (P9, 179) kW, the difference is attenuated exponential with a time constant of 60 msec (P9, 178). If the power is positive (E.g. Power Error 75 kW) then the actual power is higher than the reference, and the reason is fluctuations in power.",
196,Pause,Remote,Grid,RCC CRC error,1,,1,,,,,
197,Pause,Remote,Grid,RCC Timeout,1,,1,,,,,
198,Pause,Remote,Grid,CRC/Timeout error to RCC,1,,1,,,,,
199,Pause,Remote,Grid,RCC status error: _ ,1,,1,,,,,
200,Pause,Remote,Grid,RCC header error,1,,1,,,,,
201,Pause,Remote,Grid,RCC IVCE error _ ,1,,1,,,,,
202,Pause,Remote,Grid,RCC ILIM error _ ,1,,1,,,,,
203,Pause,Remote,Grid,RCC temperature error _ ,1,,1,,,,,
204,Pause,Remote,Grid,RCC voltage error   ,1,,1,,,,,
205,Pause,Remote,Grid,RCC RAM error,1,,1,,,,,
206,Pause,Remote,Grid,RCC communication error,1,,1,,,,,
207,Pause,Remote,Grid,RCC error in master prom _ ,1,,1,,,,,
208,Pause,Remote,Grid,RCC NAK during upload.,1,,1,,,,,
209,Pause,Remote,Grid,"RCC NAK start appl. _ , _ ",1,,1,,,,,
210,Pause,Auto short,Turbine,"Low gear temp: _ , _ °C",1,,1,,,R402,"The temperature in the gear oil has been under -5 °C (P4,81), and not above -2 °C (P4.82) again in 20 Sec. (P5.83).",
211,Emergency,Auto (Watchdog),Turbine,"[Error 211 _ , _ ]",1,,1,,,,,
212,Pause,Auto short,Turbine,"Error temp.sensor R _ , _ °C",1,,1,,,PT100 RXXX,"Is reported if the temperature sensor shows values higher than 200°C (P4,25) or lower than - 45°C (P4,26) in 2 sec. (P4,27).",
213,Pause,Remote,Grid,"Feedback = _ , Hydr. oil cooler",1,,1,,,,,
214,Pause,Remote,Grid,Low gear oil level,1,,1,,,,,
215,Pause,Remote,Grid,Press.drop hydr.filt.Hub _ °C,1,,1,,,,,
216,Pause,Remote,Grid,Oil leakage in Hub,1,,1,,,,,
217,Pause,Remote,Grid,Thermoerror Int. Gen.Fan F _ A,1,,1,,,,,
218,Pause,Remote,Grid,Thermoerror Int. Gen.Fan F _ B,1,,1,,,,,
219,Stop,Remote,Turbine,Thermoerror Ext. Gen.Fan F _ ,1,,1,,,,,
237,Emergency,Auto short,Turbine,WATCHDOG was not trigged,1,,1,,,S906,"The controller has been restarted by the watchdog, and the controller has no indication of why the system has stopped trigging the watchdog.",
259,Pause,Remote,Grid,State err. in pitch _  _ ,1,,1,,,,,
296,Pause,Remote,Grid,RCC CE overvoltage: _ V,1,,1,,,,,
297,Pause,Remote,Grid,RCC OVP active: _ V,1,,1,,,,,
298,Pause,Remote,Grid,RCC high temperature _ ,1,,1,,,,,
299,Pause,Remote,Grid,RCC low temperature _ ,1,,1,,,,,
300,Pause,Remote,Grid,RCC high voltage _ ,1,,1,,,,,
301,Pause,Remote,Grid,RCC low voltage _ ,1,,1,,,,,
302,Pause,Remote,Grid,"Thermo error, hydr. oilcooler",1,,1,,,,,
311,Emergency,Auto short,Turbine,Trip Q8 Feedback error,1,,1,,,,"If one of the contactors has feedback 1, which indicates a welded contactor, the Q8 is tripped in order to stop the motor controlled by this contactor. If the turbine after reaction to a feedback error still has a feedback 1, the Q8 is tripped after (P14, 18) s. If the faulted contactor is K700/K705 then the delay is only one sec. This is not supervised in service mode. The name of offending contactor can be seen in the previous log message. The Q8 can trip by itself, due to a high current, or ground fault. The controller can trip Q8 due to.If a turbine has a tripped Q8, the grid voltage has to be checked before the breakers are closed, and controller is started. When the controller is started, it can be seen in the log if the controller has tripped the breaker. The controller is started by pressing the service button. In order to start the controller the breaker Q16 has to be closed. If only one of the breakers has tripped, then the breaker has tripped by itself.",
312,Pause,Remote,Grid,"Thermo error, ventilators T53",1,,1,,,,,
313,Pause,Auto short no count,Ambient,Ambient temperature high: _ °C,1,,1,,,R300,Logged if the ambient temperature is higher than 45°C (P4.13),
314,Emergency,Auto short,Turbine,Trip Q8 high current L _ A,1,,1,,,,"The error occurs if the turbine still has high current after disconnecting the generator. The Q8 can trip by itself, due to a high current, or ground fault. The controller can trip Q8 due toIf a turbine has a tripped Q8, the grid voltage has to be checked before the breaker is closed, and controller is started. When the controller is started, it can be seen in the log if the controller has tripped the breaker. On a PS-600 kW WEG the controller is started by pressing the service button. In order to start the controller the breaker Q16 has to be closed. If only one of the breakers has tripped, then the breaker has tripped by itself.",
315,Emergency,Auto long,Grid,ExEx low voltage L _ : _ V,100,Need to be multiplied by 100,100,Need to be multiplied by 100,,,"The error occurs if the under voltage is higher than 250o/oo (P1, 34) of nominal voltage (P1, 119) in 80 ms (P1, 36)",
316,Pause,Remote,Grid,Windvaneerror _ m/s _ °,1,,1,,,,,
317,Pause,Auto short,Ambient,Extreme yawerror _ m/s _ °,1,,1,,,,,
323,Pause,Auto long ,Turbine,Power Curve _ m/s _ kW,10,Need to be multiplied by 10,100,Need to be multiplied by 100,,,"The difference between the measured power and the measured wind is too high. The wind is corrected for mass, and converted to power by a power curve described by (P9.157) and (P9.158). The measured and calculated power is averaged in a first order filter with a tau of (P9.159) s. If the measured power is (9.160) o/oo above the calculated power (power curve) the error is reported. If the measured power is (9.161) o/oo below the calculated power (power curve) the error is reported",
324,Pause,Remote,Grid,Lightning detected,1,,1,,,,,
329,Pause,Remote,Grid,Lightning detected (stopped),1,,1,,,,,
330,Stop,Auto short ,Turbine,PitchA pos.: _ ° Vel: _ °/s,1,"Has to be cross checked with the site and ""&"" should be replaced with degree sign",1,"Has to be cross checked with the site and ""&"" should be replaced with degree sign",,A800,"Pitch position sensor supervision (Balluf). If the measured voltage is not inside the adjusted limits, incl. tolerances, of the Balluf end stop an error message is given. Furthermore an error is messaged if the positioning sensor has detected a pitch speed that is not mechanical possible. Error adjustment of Balluf is not correct. Electrical noise. Problems with the signal transmission line between VMP control system and pitch position sensor.",
331,Pause,Remote,Grid,PitchB pos.: _ ° Vel: _ °/s,1,,1,,,,,
332,Pause,Remote,Grid,PitchC pos.: _ ° Vel: _ °/s,1,,1,,,,,
333,Pause,Remote,Grid,"Inval. anem.Nac. _ m/s, _ kW",1,,1,,,,The wind speed measured by nacelle anemometer does not match the power delivered by the turbine.,
334,Pause,Remote,Grid,"Inval. anem.Tow. _ m/s, _ kW",1,,1,,,,The wind speed measured by tower anemometer does not match the power delivered by the,
335,Pause,Remote,Grid,Thermistor fail oil conditio.,1,,1,,,F411,Thermistor in oil conditioning system has been activated,
336,Pause,Remote,Grid,Pressure fail oil condition.,1,,1,,,S412,The oil conditioning system cannot maintain the necessary pressure.,
337,Pause,Remote,Grid,Max runtime without oilcondi.,1,,1,,,,The turbine has RUN with no oil conditioning for too long time.,
338,Pause,Remote,Grid,Max. Yaw error: _ °,1,,1,,,,,
339,Pause,Remote,Grid,Invalid measurement US ID: _ ,1,,1,,,,The ultrasonic wind sensor sends invalid measurement results,
342,Pause,Remote,Turbine,"Max. Windspeed acc. _ , _ m/s*s",1,,1,,,,It is not possible that the wind speed has changed as fast as measured.,
343,Pause,Remote,Turbine,Max. Winddir. speed _ °/s,1,,1,,,,An unrealistic change in wind speed has been measured. The wind vane cannot move as fast as measured.,
345,Stop,Remote,Turbine,Emerg. Pitch A vel.: _ °/s,1,,1,,,,,
346,Pause,Remote,Grid,Emerg. Pitch B vel.: _ °/s,1,,1,,,,,
347,Pause,Remote,Grid,Emerg. Pitch C vel.: _ °/s,1,,1,,,,,
348,Pause,Remote,Grid,"FeedBack = _ , VRCC Pump S  ",1,,1,,,,,
349,Pause,Remote,Grid,"FeedBack = _ , VRCC Fan S A",1,,1,,,,,
350,Pause,Remote,Grid,"FeedBack = _ , VRCC Fan S B",1,,1,,,,,
351,Pause,Remote,Grid,Low level VRCC cool water,1,,1,,,,,
352,Pause,Remote,Grid,High temp.VRCC coolwater: &C,1,,1,,,,,
353,Pause,Remote,Grid,Thermoerror VRCC Pump F  ,1,,1,,,,,
354,Pause,Remote,Grid,Thermoerror VRCC fan low F _ A,1,,1,,,,,
355,Pause,Remote,Grid,Thermoerr. VRCC fan High F _ B,1,,1,,,,,
356,Pause,Remote,Grid,Thermoerror SlipR fan F _ ,1,,1,,,,,
357,Pause,Remote,Grid,High temp. slipring: _ °C,1,,1,,,,,
358,Pause,Remote,Grid,Low temp. slipring: _ °C,1,,1,,,,,
359,Pause,Remote,Grid,Low delta temp. slipr: _ °C,1,,1,,,,,
360,Stop,Remote,Turbine,Emerg.Pitch min: _ ° max:_ °,1,,1,,,,,
361,Pause,Remote,Turbine,"Anemom 2.err: _ m/s, _ RPM",1,,1,,,,"When the generator speed exceeds 1000 o/oo (P4, 18) of synchronous speed it is checked that the anemometer shows at least (P4, 19) m/s. This error can be due to a defect or an iced up anemometer. It is important that the error is corrected because the anemometer signal is part of a blade deflection reduction feature (PS3-operation). Note! It has been observed that this error can occur without the anemometer being defect. Then the error occurs in low wind when the wind is in a direction which leaves the anemometer in the tower wake. In this case the error can be ignored.",
362,Pause,Remote,Grid,"Windshear _ m/s,Nac. _ m/s",1,,1,,,,"The vertical (negative) wind shear exceeds the permissible limit (par. 9.259 ""E-1 m/s Min. Wind shear limit""). The wind shear limit depends on the PS3 parameter set used in the turbine (PS3.A or PS3.B, see the individual parameter configuration document for the software release in question). If a PS3.A turbine experiences ""too many"" of this wind shear error then upgrade the turbine to a PS3.B turbine. If a PS3.B turbine experiences these errors no action is to be taken.",
363,Pause,Remote,Grid,Oil filter error,1,,1,,,,This supervision is only active when the oil temperature is above 40 deg.C (S425MinTempLimitPx).,
364,Pause,Remote,Grid,"US error, turbine stopped",1,,1,,,,"Communication problem longer than 60 sec. (P2,89) with US wind sensor(s).",
370,Pause,Auto short,Turbine,High Oscillation Transm. _ m/s,1,,1,,,,"The oscillation level in the transmission system exceeds the alarm level. Specification of demands 989022
Error correction instruction:1) Retrieve the vdf-buffer from the turbine. Check that the VMP parameters in group 9 and 11 are according to the service bulletin. 2) If The parameters are correct check the condition of the gear torque arms, e.g. what is the clearance between the disc springs? Send a short description of the condition of the gear torque arms along with the vdf-buffer and ram-dump to your technical support department further analysis. If the dominating oscillation frequency in the generator speed (above 0.5 Hz) is the 3P frequency (f3p=3*rotor rpm/60 [Hz]) the error is caused by extreme wind conditions and not defect gear torque arms or wrong parameters. If the dominating oscillation is between 2 and 3 Hz the gear torque arms probably are defect.",
